rank,forename,incidence,frequency,gender,gender_percentage
626,Jay-Ar,"30,399","1:3,487",Male,99
627,Arman,"30,380","1:3,489",Male,99
628,Melba,"30,322","1:3,496",Female,99
629,Narcisa,"30,322","1:3,496",Female,99
630,Joanne,"30,279","1:3,501",Female,98
631,Fidel,"30,253","1:3,504",Male,99
632,Tito,"30,238","1:3,506",Male,99
633,Arsenia,"30,110","1:3,521",Female,99
634,Marcos,"29,894","1:3,546",Male,99
635,Arjay,"29,854","1:3,551",Male,99
636,Sammy,"29,850","1:3,551",Male,99
637,Asuncion,"29,794","1:3,558",Female,98
638,Mariel,"29,765","1:3,562",Female,86
639,Godofredo,"29,754","1:3,563",Male,99
640,Hilario,"29,718","1:3,567",Male,99
641,Joana,"29,717","1:3,567",Female,99
642,Rizza,"29,589","1:3,583",Female,99
643,Romy,"29,515","1:3,592",Male,99
644,Jordan,"29,133","1:3,639",Male,99
645,Juana,"29,013","1:3,654",Female,99
646,Willy,"29,006","1:3,655",Male,98
647,Cresencia,"28,990","1:3,657",Female,99
648,Saturnino,"28,943","1:3,663",Male,99
649,Lita,"28,899","1:3,668",Female,99
650,Minda,"28,863","1:3,673",Female,99
651,Ramel,"28,819","1:3,678",Male,99
652,Sandra,"28,747","1:3,688",Female,99
653,Patricio,"28,667","1:3,698",Male,99
654,Marcela,"28,650","1:3,700",Female,99
655,Demetrio,"28,606","1:3,706",Male,99
656,Manolito,"28,602","1:3,706",Male,99
657,Leonard,"28,535","1:3,715",Male,99
658,Genalyn,"28,469","1:3,724",Female,99
659,Apolinario,"28,451","1:3,726",Male,99
660,Ann,"28,391","1:3,734",Female,99
661,Bernabe,"28,297","1:3,746",Male,98
662,Jeric,"28,270","1:3,750",Male,100
663,Lucita,"28,234","1:3,755",Female,99
664,Maritess,"28,214","1:3,757",Female,99
665,Lilian,"28,195","1:3,760",Female,99
666,Jerwin,"28,070","1:3,777",Male,99
667,Reymond,"27,993","1:3,787",Male,100
668,Jovito,"27,950","1:3,793",Male,99
669,Amina,"27,894","1:3,800",Female,99
670,Elias,"27,709","1:3,826",Male,99
671,Miriam,"27,650","1:3,834",Female,99
672,Girlie,"27,638","1:3,836",Female,99
673,Marita,"27,638","1:3,836",Female,99
674,Aurelia,"27,570","1:3,845",Female,99
675,Pamela,"27,516","1:3,853",Female,99
676,Joe,"27,438","1:3,864",Male,91
677,Julia,"27,409","1:3,868",Female,99
678,Paulino,"27,330","1:3,879",Male,99
679,Anabel,"27,312","1:3,881",Female,99
680,Carmela,"27,190","1:3,899",Female,99
681,Mike,"27,153","1:3,904",Male,99
682,Marlene,"27,000","1:3,926",Female,99
683,Abegail,"26,995","1:3,927",Female,98
684,Dario,"26,894","1:3,942",Male,99
685,Crisanta,"26,740","1:3,964",Female,99
686,Sylvia,"26,640","1:3,979",Female,99
687,Betty,"26,598","1:3,986",Female,98
688,Lester,"26,586","1:3,987",Male,99
689,Edmar,"26,501","1:4,000",Male,99
690,Virgie,"26,480","1:4,003",Female,99
691,Lerma,"26,368","1:4,020",Female,99
692,Russel,"26,335","1:4,025",Male,67
693,Consolacion,"26,325","1:4,027",Female,99
694,Noraisa,"26,274","1:4,035",Female,99
695,Nasser,"26,173","1:4,050",Male,99
696,Fortunato,"26,137","1:4,056",Male,99
697,Geronimo,"26,137","1:4,056",Male,99
698,Nimfa,"26,087","1:4,064",Female,99
699,Florentina,"26,067","1:4,067",Female,99
700,Warlito,"26,024","1:4,074",Male,99
701,Marisa,"25,953","1:4,085",Female,99
702,Rosana,"25,952","1:4,085",Female,99
703,Amparo,"25,945","1:4,086",Female,98
704,Josefa,"25,907","1:4,092",Female,99
705,Victoriano,"25,860","1:4,099",Male,99
706,Anabelle,"25,758","1:4,116",Female,99
707,H,"25,745","1:4,118",Female,59
708,Caridad,"25,729","1:4,120",Female,99
709,Stephen,"25,717","1:4,122",Male,98
710,Abelardo,"25,680","1:4,128",Male,99
711,Angeline,"25,636","1:4,135",Female,99
712,Roman,"25,613","1:4,139",Male,99
713,Jake,"25,600","1:4,141",Male,99
714,Dave,"25,432","1:4,168",Male,99
715,Marichu,"25,297","1:4,191",Female,99
716,Jaypee,"25,283","1:4,193",Male,99
717,Daryl,"25,233","1:4,201",Male,83
718,Glen,"25,201","1:4,207",Male,92
719,Pilar,"25,165","1:4,213",Female,99
720,Argie,"25,157","1:4,214",Male,89
721,Tirso,"25,141","1:4,217",Male,99
722,Jenifer,"25,129","1:4,219",Female,91
723,Jovy,"25,118","1:4,220",Female,68
724,Abigail,"25,013","1:4,238",Female,99
725,Marian,"24,930","1:4,252",Female,99
726,Anecita,"24,856","1:4,265",Female,99
727,Billy,"24,825","1:4,270",Male,93
728,Dionesio,"24,816","1:4,272",Male,99
729,Ignacio,"24,814","1:4,272",Male,99
730,Dindo,"24,790","1:4,276",Male,99
731,Jona,"24,745","1:4,284",Female,98
732,Marciano,"24,713","1:4,290",Male,99
733,Augusto,"24,696","1:4,293",Male,99
734,Marco,"24,653","1:4,300",Male,100
735,Florence,"24,640","1:4,302",Female,88
736,Araceli,"24,614","1:4,307",Female,99
737,Renalyn,"24,614","1:4,307",Female,99
738,Lucy,"24,566","1:4,315",Female,99
739,Restituto,"24,526","1:4,322",Male,99
740,Minerva,"24,515","1:4,324",Female,99
741,Romnick,"24,492","1:4,328",Male,100
742,Roxanne,"24,464","1:4,333",Female,99
743,Gaudencio,"24,446","1:4,336",Male,99
744,Rosendo,"24,431","1:4,339",Male,99
745,Eugenia,"24,333","1:4,357",Female,99
746,Zosimo,"24,313","1:4,360",Male,99
747,Ely,"24,303","1:4,362",Male,78
748,Cirilo,"24,302","1:4,362",Male,99
749,Al,"24,238","1:4,374",Male,97
750,Criselda,"24,146","1:4,390",Female,99
751,Sandy,"24,092","1:4,400",Male,85
752,Rea,"24,087","1:4,401",Female,99
753,Gregoria,"23,955","1:4,425",Female,99
754,Catalino,"23,903","1:4,435",Male,99
755,Adonis,"23,888","1:4,438",Male,99
756,Aries,"23,853","1:4,444",Male,97
757,Charmaine,"23,851","1:4,445",Female,99
758,Vicenta,"23,841","1:4,447",Female,98
759,Emerson,"23,787","1:4,457",Male,99
760,Benigno,"23,754","1:4,463",Male,99
761,Merry,"23,748","1:4,464",Female,99
762,Madelyn,"23,725","1:4,468",Female,99
763,Victorino,"23,595","1:4,493",Male,99
764,Dan,"23,577","1:4,496",Male,98
765,Emely,"23,573","1:4,497",Female,99
766,Florida,"23,561","1:4,499",Female,99
767,Jennelyn,"23,462","1:4,518",Female,99
768,Gretchen,"23,458","1:4,519",Female,99
769,Adoracion,"23,451","1:4,520",Female,99
770,Elaine,"23,411","1:4,528",Female,99
771,Paulo,"23,404","1:4,530",Male,99
772,Salome,"23,320","1:4,546",Female,98
773,Marianne,"23,276","1:4,554",Female,99
774,Samson,"23,261","1:4,557",Male,99
775,Macario,"23,188","1:4,572",Male,99
776,Napoleon,"23,170","1:4,575",Male,99
777,Maxima,"23,162","1:4,577",Female,99
778,Janette,"23,145","1:4,580",Female,99
779,Katrina,"23,123","1:4,585",Female,100
780,Sanny,"23,044","1:4,600",Male,95
781,Analie,"23,014","1:4,606",Female,99
782,Lucena,"23,007","1:4,608",Female,99
783,Donald,"22,956","1:4,618",Male,99
784,Santos,"22,956","1:4,618",Male,99
785,Lino,"22,921","1:4,625",Male,99
786,Felicitas,"22,918","1:4,626",Female,99
787,Jacinto,"22,904","1:4,628",Male,99
788,Cindy,"22,850","1:4,639",Female,99
789,Kathleen,"22,824","1:4,645",Female,100
790,Jonas,"22,821","1:4,645",Male,98
791,Manny,"22,788","1:4,652",Male,99
792,Ibrahim,"22,781","1:4,653",Male,99
793,Amor,"22,718","1:4,666",Female,75
794,Alice,"22,692","1:4,672",Female,99
795,Sofia,"22,652","1:4,680",Female,99
796,Mamerto,"22,642","1:4,682",Male,99
797,Lily,"22,613","1:4,688",Female,99
798,Severino,"22,584","1:4,694",Male,99
799,Annabel,"22,568","1:4,697",Female,99
800,Regine,"22,471","1:4,718",Female,95
801,Janine,"22,449","1:4,722",Female,99
802,Camille,"22,405","1:4,732",Female,99
803,Junrey,"22,402","1:4,732",Male,100
804,Camilo,"22,352","1:4,743",Male,99
805,Alexis,"22,334","1:4,747",Male,88
806,Nathaniel,"22,308","1:4,752",Male,99
807,Jeanette,"22,291","1:4,756",Female,99
808,Bernadeth,"22,282","1:4,758",Female,99
809,Claire,"22,240","1:4,767",Female,98
810,Eleanor,"22,231","1:4,769",Female,98
811,Rosanna,"22,227","1:4,769",Female,99
812,Herbert,"22,177","1:4,780",Male,100
813,Edmund,"22,172","1:4,781",Male,100
814,Hector,"22,135","1:4,789",Male,99
815,Bella,"22,129","1:4,791",Female,99
816,Froilan,"22,123","1:4,792",Male,99
817,Normina,"22,121","1:4,792",Female,99
818,Maureen,"22,097","1:4,797",Female,99
819,Genelyn,"22,091","1:4,799",Female,99
820,Eusebio,"22,014","1:4,816",Male,99
821,Charlene,"22,008","1:4,817",Female,99
822,Herminio,"21,982","1:4,823",Male,99
823,Carl,"21,971","1:4,825",Male,97
824,Donato,"21,943","1:4,831",Male,99
825,Anastacia,"21,932","1:4,834",Female,99
826,Lemuel,"21,897","1:4,841",Male,100
827,Alfred,"21,890","1:4,843",Male,100
828,Tita,"21,821","1:4,858",Female,99
829,Walter,"21,820","1:4,858",Male,99
830,Benita,"21,814","1:4,860",Female,99
831,Richel,"21,798","1:4,863",Female,86
832,Lenie,"21,772","1:4,869",Female,98
833,Carmencita,"21,760","1:4,872",Female,99
834,Carina,"21,737","1:4,877",Female,99
835,Genaro,"21,662","1:4,894",Male,99
836,Ponciano,"21,660","1:4,894",Male,99
837,Warren,"21,610","1:4,906",Male,98
838,Aaron,"21,547","1:4,920",Male,99
839,Leonisa,"21,536","1:4,922",Female,99
840,Epifania,"21,533","1:4,923",Female,99
841,Desiree,"21,486","1:4,934",Female,99
842,Carol,"21,450","1:4,942",Female,99
843,Laila,"21,449","1:4,942",Female,99
844,Emelia,"21,372","1:4,960",Female,99
845,Anastacio,"21,358","1:4,963",Male,99
846,Sheena,"21,278","1:4,982",Female,100
847,Abdullah,"21,262","1:4,986",Male,99
848,Leonilo,"21,262","1:4,986",Male,99
849,Angelie,"21,200","1:5,000",Female,99
850,Ivan,"21,150","1:5,012",Male,98
851,Romualdo,"21,135","1:5,016",Male,99
852,Rowell,"21,123","1:5,019",Male,99
853,Aurea,"21,111","1:5,022",Female,99
854,Gilda,"21,053","1:5,035",Female,99
855,Rodelyn,"21,039","1:5,039",Female,95
856,Lyn,"21,036","1:5,039",Female,98
857,Niña,"21,009","1:5,046",Female,99
858,Jade,"20,978","1:5,053",Male,66
859,Gerlie,"20,892","1:5,074",Female,99
860,Alfie,"20,862","1:5,081",Male,95
861,Iluminada,"20,860","1:5,082",Female,99
862,Lady,"20,836","1:5,088",Female,99
863,Rio,"20,805","1:5,095",Male,60
864,Vicky,"20,804","1:5,096",Female,98
865,Carla,"20,793","1:5,098",Female,99
866,Leonor,"20,712","1:5,118",Female,91
867,Rodulfo,"20,676","1:5,127",Male,99
868,Abner,"20,631","1:5,138",Male,99
869,Faustino,"20,561","1:5,156",Male,99
870,Nieves,"20,525","1:5,165",Female,99
871,Christina,"20,450","1:5,184",Female,99
872,Perfecto,"20,450","1:5,184",Male,99
873,Stephanie,"20,417","1:5,192",Female,99
874,Robin,"20,405","1:5,195",Male,99
875,Clarissa,"20,288","1:5,225",Female,99
876,Joemarie,"20,267","1:5,231",Male,94
877,Lloyd,"20,267","1:5,231",Male,99
878,Theresa,"20,267","1:5,231",Female,99
879,Modesto,"20,229","1:5,240",Male,99
880,Eufemia,"20,163","1:5,258",Female,99
881,Anecito,"20,095","1:5,275",Male,99
882,Honey,"20,034","1:5,291",Female,94
883,Apolonio,"19,992","1:5,303",Male,99
884,Francia,"19,952","1:5,313",Female,99
885,Pio,"19,946","1:5,315",Male,99
886,Ray,"19,934","1:5,318",Male,96
887,Celestino,"19,929","1:5,319",Male,99
888,Emiliano,"19,896","1:5,328",Male,99
889,Agapito,"19,768","1:5,363",Male,99
890,Joebert,"19,694","1:5,383",Male,99
891,Consuelo,"19,649","1:5,395",Female,97
892,Danica,"19,610","1:5,406",Female,100
893,Angeles,"19,595","1:5,410",Female,75
894,Cristita,"19,566","1:5,418",Female,99
895,Lani,"19,502","1:5,436",Female,98
896,Jerald,"19,486","1:5,440",Male,99
897,Esmeralda,"19,478","1:5,443",Female,99
898,Eleuterio,"19,429","1:5,456",Male,99
899,Felipa,"19,394","1:5,466",Female,99
900,Cresencio,"19,390","1:5,467",Male,99
901,Rina,"19,386","1:5,468",Female,99
902,Lauro,"19,363","1:5,475",Male,99
903,Teddy,"19,277","1:5,499",Male,99
904,Juvelyn,"19,251","1:5,507",Female,99
905,Jelly,"19,234","1:5,512",Female,88
906,Anne,"19,194","1:5,523",Female,99
907,Socorro,"19,117","1:5,545",Female,97
908,Roselle,"19,092","1:5,553",Female,97
909,Paquito,"19,080","1:5,556",Male,99
910,Winnie,"19,077","1:5,557",Female,76
911,Bartolome,"19,046","1:5,566",Male,99
912,Mateo,"19,029","1:5,571",Male,99
913,Isabelita,"18,990","1:5,582",Female,99
914,Simeon,"18,906","1:5,607",Male,99
915,Leoncio,"18,897","1:5,610",Male,99
916,Priscilla,"18,892","1:5,611",Female,99
917,Richie,"18,874","1:5,617",Male,69
918,Eleonor,"18,872","1:5,617",Female,97
919,Rolan,"18,846","1:5,625",Male,99
920,Adriano,"18,840","1:5,627",Male,99
921,Reynald,"18,788","1:5,642",Male,99
922,Herman,"18,784","1:5,644",Male,99
923,Cristopher,"18,738","1:5,657",Male,100
924,Ria,"18,729","1:5,660",Female,99
925,Ruperto,"18,649","1:5,684",Male,99
926,Alejandra,"18,640","1:5,687",Female,99
927,Genevieve,"18,573","1:5,708",Female,99
928,Rhoda,"18,571","1:5,708",Female,99
929,Remegio,"18,543","1:5,717",Male,99
930,Racquel,"18,520","1:5,724",Female,98
931,Paz,"18,500","1:5,730",Female,99
932,Adelfa,"18,416","1:5,756",Female,99
933,Shella,"18,400","1:5,761",Female,99
934,Venancio,"18,336","1:5,781",Male,99
935,Noraida,"18,322","1:5,786",Female,99
936,Baltazar,"18,287","1:5,797",Male,99
937,Luzminda,"18,280","1:5,799",Female,99
938,Lalaine,"18,252","1:5,808",Female,99
939,Generoso,"18,243","1:5,811",Male,99
940,Ritchel,"18,226","1:5,816",Female,84
941,Luciano,"18,217","1:5,819",Male,99
942,Reggie,"18,126","1:5,848",Male,83
943,Dioscoro,"18,114","1:5,852",Male,98
944,Esther,"18,112","1:5,853",Female,99
945,Salve,"18,085","1:5,862",Female,98
946,Hannah,"18,075","1:5,865",Female,99
947,Babylyn,"18,048","1:5,874",Female,99
948,Remy,"18,013","1:5,885",Male,51
949,Esmael,"18,005","1:5,888",Male,99
950,Paterno,"18,002","1:5,889",Male,99
951,Edelyn,"17,996","1:5,891",Female,99
952,Julieto,"17,975","1:5,898",Male,99
953,Cyril,"17,939","1:5,909",Male,62
954,Reynold,"17,919","1:5,916",Male,100
955,Jonard,"17,834","1:5,944",Male,100
956,Rizalina,"17,803","1:5,955",Female,99
957,Cesario,"17,781","1:5,962",Male,99
958,Marciana,"17,744","1:5,974",Female,99
959,Basilio,"17,734","1:5,978",Male,99
960,Lucio,"17,701","1:5,989",Male,99
961,Christy,"17,689","1:5,993",Female,98
962,Marlo,"17,688","1:5,993",Male,99
963,Lolito,"17,611","1:6,020",Male,99
964,Bernardita,"17,583","1:6,029",Female,99
965,Apple,"17,582","1:6,029",Female,96
966,Jennylyn,"17,579","1:6,030",Female,99
967,Justine,"17,561","1:6,037",Male,57
968,Ericson,"17,557","1:6,038",Male,100
969,Filomena,"17,557","1:6,038",Female,99
970,Tony,"17,525","1:6,049",Male,97
971,Connie,"17,523","1:6,050",Female,98
972,Jobert,"17,503","1:6,057",Male,100
973,Eloisa,"17,477","1:6,066",Female,99
974,Anisa,"17,459","1:6,072",Female,99
975,Karl,"17,388","1:6,097",Male,97
976,Esteban,"17,351","1:6,110",Male,99
977,Jovencio,"17,302","1:6,127",Male,99
978,Junie,"17,270","1:6,138",Male,95
979,Ailene,"17,228","1:6,153",Female,99
980,Merlina,"17,194","1:6,165",Female,99
981,Florita,"17,193","1:6,166",Female,99
982,Teofila,"17,187","1:6,168",Female,99
983,Flor,"17,089","1:6,203",Female,88
984,Paulina,"16,967","1:6,248",Female,99
985,Prudencio,"16,940","1:6,258",Male,99
986,Angie,"16,936","1:6,259",Female,92
987,Simplicio,"16,924","1:6,264",Male,99
988,Arceli,"16,895","1:6,275",Female,98
989,Leonarda,"16,886","1:6,278",Female,99
990,Reymark,"16,854","1:6,290",Male,100
991,Felomina,"16,847","1:6,292",Female,99
992,Monaliza,"16,837","1:6,296",Female,99
993,Jerico,"16,833","1:6,298",Male,100
994,Esterlita,"16,828","1:6,300",Female,99
995,Epifanio,"16,802","1:6,309",Male,99
996,Eunice,"16,771","1:6,321",Female,99
997,Laura,"16,746","1:6,330",Female,99
998,Rocky,"16,745","1:6,331",Male,99
999,Cecilio,"16,734","1:6,335",Male,99
1000,Melecio,"16,692","1:6,351",Male,99
